370,papieros
251,papierosy
36,PUSTE
32,palenie
24,fajka
14,fajki
8,dym
8,rak
7,smród
5,palacz
5,palić
5,tabaka
4,choroba
4,paieros
4,uzależnienie
3,nikotyna
3,pole
3,szlug
3,szlugi
3,zło
2,alkohol
2,cygaro
2,faja
2,malboro
2,nałóg
2,papier
2,papierosy]
2,pieros
2,płuca
2,roślina
2,śmierć
2,śmierdzi
2,tak
1,asd
1,bibułka
1,bramkarz
1,brąz
1,Bur
1,ciś
1,joint
1,kiosk
1,knajpa
1,kroplówka
1,krowa
1,kukrydza
1,ld
1,liscie
1,liść
1,lm
1,mama
1,marlboro
1,maruycha
1,mniam
1,nie
1,nik
1,o
1,p
1,paieprosy
1,paierosy
1,paiperosy
1,paleie
1,palienie
1,paoierosy
1,papi
1,papie
1,papieos
1,"papieros,"
1,papierosek
1,papierowsy
1,papierps
1,papiros
1,Papirosy
1,papoierosy
1,pappieros
1,pas
1,pet
1,piapierosy
1,piepierosy
1,pipieros
1,plazma
1,pola
1,"pola uprawne"
1,przemysław
1,przerwa
1,przyjemność
1,psapieros
1,roslina
1,shisha
1,sklep
1,skręt
1,smak]
1,smierc
1,smierć
1,smróð
1,smrud
1,szczęsny
1,szisza
1,szkodliwość
1,śmierc
1,śmierdzieć
1,tabak
1,trolololol
1,trucizna
1,używka
1,virgia
1,zabawa
1,zapach
1,zomfg
