313,tytoń
97,dym
36,palenie
35,nałóg
25,palić
21,palacz
20,PUSTE
18,fajka
17,nikotyna
17,rak
15,smród
14,śmierć
12,cygaro
12,tyton
12,zapalniczka
10,szlug
9,przyjemność
9,uzależnienie
8,kawa
5,przerwa
4,fajki
4,impreza
4,palic
4,pet
4,popielniczka
4,szlugi
4,zło
3,choroba
3,elektroniczny
3,filtr
3,malboro
3,narkotyk
3,ogień
3,skręt
3,śmierdzi
3,trucizna
3,"tyto ń"
2,alkohol
2,bibułka
2,cienki
2,e-papieros
2,fajnie
2,niezdrowy
2,paczka
2,piwo
2,płuca
2,"rak płuc"
2,smak
2,szkodzi
2,śmierdzący
2,tabaka
2,tabakiera
2,"to już było"
1,Ariadny
1,balkon
1,banan
1,bezalkocholowy
1,brudny
1,camel
1,cuba
1,cygaretka
1,cygary
1,df
1,djarum
1,drogi
1,dym]
1,"dymiący się papieros"
1,elektryczny
1,faja
1,fajek
1,"fajka wodna"
1,fajny
1,fallus
1,fuj
1,hollywood
1,joint
1,Kaban
1,kon
1,kukurydza
1,"lucky strike"
1,ludzie
1,lufka
1,MALLBORO
1,mama
1,marlboro
1,Martyna
1,miętowy
1,mniam
1,nałog
1,nałó
1,nawyk
1,nevada
1,nic
1,nie
1,nikotyka
1,noir
1,okropność
1,pali
1,pomidor
1,przerwz
1,przypalony
1,przystanek
1,riadny
1,rurka
1,slzuga
1,smaczny
1,smierc
1,smoła
1,Sobranie
1,staha
1,syf
1,szkoda
1,szkodliwy
1,szybki
1,śmierdąće
1,tak
1,"taki owaki"
1,trololol
1,trujący
1,"Ty grubasie, to jest zlosliwe"
1,tyotń
1,tyt
1,tyto
1,tytoń]
1,tytoµ
1,tzton
1,video
1,"w ustach"
1,wczoraj
1,wydatek
1,wypalony
1,z
1,zapach
1,zapalanie
1,zdrowie
1,zioło
1,zlo
1,zmażyć
1,znowu
1,"związki zabójcze"
1,żle
